tab_code,表章項目,cat01_code,データの種別,cat02_code,銘柄,area_code,地域,time_code,時間軸(年),unit,value,annotation
10,価格,20,価格,7301,7301 ガソリン,40100,北九州市,2023000000,2023,円,169.0,
10,価格,20,価格,7301,7301 ガソリン,40100,北九州市,2022000000,2022,円,167.0,
10,価格,20,価格,7301,7301 ガソリン,40100,北九州市,2021000000,2021,円,149.0,
10,価格,20,価格,7301,7301 ガソリン,40100,北九州市,2020000000,2020,円,132.0,
10,価格,20,価格,7301,7301 ガソリン,40100,北九州市,2019000000,2019,円,142.0,
10,価格,20,価格,7301,7301 ガソリン,40100,北九州市,2018000000,2018,円,147.0,
10,価格,20,価格,7301,7301 ガソリン,40100,北九州市,2017000000,2017,円,130.0,
10,価格,20,価格,7301,7301 ガソリン,40100,北九州市,2016000000,2016,円,119.0,
10,価格,20,価格,7301,7301 ガソリン,40100,北九州市,2015000000,2015,円,135.0,
10,価格,20,価格,7301,7301 ガソリン,40100,北九州市,2014000000,2014,円,161.0,
10,価格,20,価格,7301,7301 ガソリン,40100,北九州市,2013000000,2013,円,155.0,
10,価格,20,価格,7301,7301 ガソリン,40100,北九州市,2012000000,2012,円,146.0,
10,価格,20,価格,7301,7301 ガソリン,40100,北九州市,2011000000,2011,円,143.0,
10,価格,20,価格,7301,7301 ガソリン,40100,北九州市,2010000000,2010,円,132.0,
10,価格,20,価格,7301,7301 ガソリン,40100,北九州市,2009000000,2009,円,120.0,
10,価格,20,価格,7301,7301 ガソリン,40100,北九州市,2008000000,2008,円,155.0,
10,価格,20,価格,7301,7301 ガソリン,40100,北九州市,2007000000,2007,円,138.0,
10,価格,20,価格,7301,7301 ガソリン,40100,北九州市,2006000000,2006,円,133.0,
10,価格,20,価格,7301,7301 ガソリン,40100,北九州市,2005000000,2005,円,123.0,
10,価格,20,価格,7301,7301 ガソリン,40100,北九州市,2004000000,2004,円,111.0,
10,価格,20,価格,7301,7301 ガソリン,40100,北九州市,2003000000,2003,円,105.0,
10,価格,20,価格,7301,7301 ガソリン,40100,北九州市,2002000000,2002,円,102.0,
10,価格,20,価格,7301,7301 ガソリン,40100,北九州市,2001000000,2001,円,107.0,
10,価格,20,価格,7301,7301 ガソリン,40100,北九州市,2000000000,2000,円,105.0,
10,価格,20,価格,7301,7301 ガソリン,41201,佐賀市,2024000000,2024,円,186.0,
10,価格,20,価格,7301,7301 ガソリン,41201,佐賀市,2023000000,2023,円,182.0,
10,価格,20,価格,7301,7301 ガソリン,41201,佐賀市,2022000000,2022,円,178.0,
10,価格,20,価格,7301,7301 ガソリン,41201,佐賀市,2021000000,2021,円,162.0,
10,価格,20,価格,7301,7301 ガソリン,41201,佐賀市,2020000000,2020,円,147.0,
10,価格,20,価格,7301,7301 ガソリン,41201,佐賀市,2019000000,2019,円,157.0,
10,価格,20,価格,7301,7301 ガソリン,41201,佐賀市,2018000000,2018,円,159.0,
10,価格,20,価格,7301,7301 ガソリン,41201,佐賀市,2017000000,2017,円,141.0,
10,価格,20,価格,7301,7301 ガソリン,41201,佐賀市,2016000000,2016,円,128.0,
10,価格,20,価格,7301,7301 ガソリン,41201,佐賀市,2015000000,2015,円,144.0,
10,価格,20,価格,7301,7301 ガソリン,41201,佐賀市,2014000000,2014,円,169.0,
10,価格,20,価格,7301,7301 ガソリン,41201,佐賀市,2013000000,2013,円,162.0,
10,価格,20,価格,7301,7301 ガソリン,41201,佐賀市,2012000000,2012,円,154.0,
10,価格,20,価格,7301,7301 ガソリン,41201,佐賀市,2011000000,2011,円,152.0,
10,価格,20,価格,7301,7301 ガソリン,41201,佐賀市,2010000000,2010,円,136.0,
10,価格,20,価格,7301,7301 ガソリン,41201,佐賀市,2009000000,2009,円,122.0,
10,価格,20,価格,7301,7301 ガソリン,41201,佐賀市,2008000000,2008,円,158.0,
10,価格,20,価格,7301,7301 ガソリン,41201,佐賀市,2007000000,2007,円,140.0,
10,価格,20,価格,7301,7301 ガソリン,41201,佐賀市,2006000000,2006,円,139.0,
10,価格,20,価格,7301,7301 ガソリン,41201,佐賀市,2005000000,2005,円,126.0,
10,価格,20,価格,7301,7301 ガソリン,41201,佐賀市,2004000000,2004,円,111.0,
10,価格,20,価格,7301,7301 ガソリン,41201,佐賀市,2003000000,2003,円,106.0,
10,価格,20,価格,7301,7301 ガソリン,41201,佐賀市,2002000000,2002,円,106.0,
10,価格,20,価格,7301,7301 ガソリン,41201,佐賀市,2001000000,2001,円,108.0,
10,価格,20,価格,7301,7301 ガソリン,41201,佐賀市,2000000000,2000,円,106.0,
10,価格,20,価格,7301,7301 ガソリン,42201,長崎市,2024000000,2024,円,185.0,
10,価格,20,価格,7301,7301 ガソリン,42201,長崎市,2023000000,2023,円,182.0,
10,価格,20,価格,7301,7301 ガソリン,42201,長崎市,2022000000,2022,円,178.0,
10,価格,20,価格,7301,7301 ガソリン,42201,長崎市,2021000000,2021,円,160.0,
10,価格,20,価格,7301,7301 ガソリン,42201,長崎市,2020000000,2020,円,144.0,
10,価格,20,価格,7301,7301 ガソリン,42201,長崎市,2019000000,2019,円,154.0,
10,価格,20,価格,7301,7301 ガソリン,42201,長崎市,2018000000,2018,円,156.0,
10,価格,20,価格,7301,7301 ガソリン,42201,長崎市,2017000000,2017,円,136.0,
10,価格,20,価格,7301,7301 ガソリン,42201,長崎市,2016000000,2016,円,125.0,
10,価格,20,価格,7301,7301 ガソリン,42201,長崎市,2015000000,2015,円,142.0,
10,価格,20,価格,7301,7301 ガソリン,42201,長崎市,2014000000,2014,円,168.0,
10,価格,20,価格,7301,7301 ガソリン,42201,長崎市,2013000000,2013,円,161.0,
10,価格,20,価格,7301,7301 ガソリン,42201,長崎市,2012000000,2012,円,152.0,
10,価格,20,価格,7301,7301 ガソリン,42201,長崎市,2011000000,2011,円,149.0,
10,価格,20,価格,7301,7301 ガソリン,42201,長崎市,2010000000,2010,円,138.0,
10,価格,20,価格,7301,7301 ガソリン,42201,長崎市,2009000000,2009,円,123.0,
10,価格,20,価格,7301,7301 ガソリン,42201,長崎市,2008000000,2008,円,160.0,
10,価格,20,価格,7301,7301 ガソリン,42201,長崎市,2007000000,2007,円,145.0,
10,価格,20,価格,7301,7301 ガソリン,42201,長崎市,2006000000,2006,円,142.0,
10,価格,20,価格,7301,7301 ガソリン,42201,長崎市,2005000000,2005,円,131.0,
10,価格,20,価格,7301,7301 ガソリン,42201,長崎市,2004000000,2004,円,118.0,
10,価格,20,価格,7301,7301 ガソリン,42201,長崎市,2003000000,2003,円,111.0,
10,価格,20,価格,7301,7301 ガソリン,42201,長崎市,2002000000,2002,円,111.0,
10,価格,20,価格,7301,7301 ガソリン,42201,長崎市,2001000000,2001,円,116.0,
10,価格,20,価格,7301,7301 ガソリン,42201,長崎市,2000000000,2000,円,112.0,
10,価格,20,価格,7301,7301 ガソリン,42202,佐世保市,2024000000,2024,円,180.0,
10,価格,20,価格,7301,7301 ガソリン,42202,佐世保市,2023000000,2023,円,178.0,
10,価格,20,価格,7301,7301 ガソリン,42202,佐世保市,2022000000,2022,円,176.0,
10,価格,20,価格,7301,7301 ガソリン,42202,佐世保市,2021000000,2021,円,158.0,
10,価格,20,価格,7301,7301 ガソリン,42202,佐世保市,2020000000,2020,円,145.0,
10,価格,20,価格,7301,7301 ガソリン,42202,佐世保市,2019000000,2019,円,152.0,
10,価格,20,価格,7301,7301 ガソリン,42202,佐世保市,2018000000,2018,円,153.0,
10,価格,20,価格,7301,7301 ガソリン,42202,佐世保市,2017000000,2017,円,133.0,
10,価格,20,価格,7301,7301 ガソリン,42202,佐世保市,2016000000,2016,円,121.0,
10,価格,20,価格,7301,7301 ガソリン,42202,佐世保市,2015000000,2015,円,142.0,
10,価格,20,価格,7301,7301 ガソリン,42202,佐世保市,2014000000,2014,円,167.0,
10,価格,20,価格,7301,7301 ガソリン,42202,佐世保市,2013000000,2013,円,159.0,
10,価格,20,価格,7301,7301 ガソリン,42202,佐世保市,2012000000,2012,円,152.0,
10,価格,20,価格,7301,7301 ガソリン,42202,佐世保市,2011000000,2011,円,151.0,
10,価格,20,価格,7301,7301 ガソリン,42202,佐世保市,2010000000,2010,円,138.0,
10,価格,20,価格,7301,7301 ガソリン,42202,佐世保市,2009000000,2009,円,125.0,
10,価格,20,価格,7301,7301 ガソリン,42202,佐世保市,2008000000,2008,円,160.0,
10,価格,20,価格,7301,7301 ガソリン,42202,佐世保市,2007000000,2007,円,144.0,
10,価格,20,価格,7301,7301 ガソリン,42202,佐世保市,2006000000,2006,円,138.0,
10,価格,20,価格,7301,7301 ガソリン,42202,佐世保市,2005000000,2005,円,127.0,
10,価格,20,価格,7301,7301 ガソリン,42202,佐世保市,2004000000,2004,円,113.0,
10,価格,20,価格,7301,7301 ガソリン,42202,佐世保市,2003000000,2003,円,107.0,
10,価格,20,価格,7301,7301 ガソリン,42202,佐世保市,2002000000,2002,円,105.0,
10,価格,20,価格,7301,7301 ガソリン,42202,佐世保市,2001000000,2001,円,111.0,
10,価格,20,価格,7301,7301 ガソリン,42202,佐世保市,2000000000,2000,円,109.0,
10,価格,20,価格,7301,7301 ガソリン,43100,熊本市,2024000000,2024,円,181.0,
10,価格,20,価格,7301,7301 ガソリン,43100,熊本市,2023000000,2023,円,174.0,
10,価格,20,価格,7301,7301 ガソリン,43100,熊本市,2022000000,2022,円,173.0,
10,価格,20,価格,7301,7301 ガソリン,43100,熊本市,2021000000,2021,円,157.0,
10,価格,20,価格,7301,7301 ガソリン,43100,熊本市,2020000000,2020,円,138.0,
10,価格,20,価格,7301,7301 ガソリン,43100,熊本市,2019000000,2019,円,149.0,
10,価格,20,価格,7301,7301 ガソリン,43100,熊本市,2018000000,2018,円,151.0,
10,価格,20,価格,7301,7301 ガソリン,43100,熊本市,2017000000,2017,円,131.0,
10,価格,20,価格,7301,7301 ガソリン,43100,熊本市,2016000000,2016,円,121.0,
10,価格,20,価格,7301,7301 ガソリン,43100,熊本市,2015000000,2015,円,135.0,
10,価格,20,価格,7301,7301 ガソリン,43100,熊本市,2014000000,2014,円,162.0,
10,価格,20,価格,7301,7301 ガソリン,43100,熊本市,2013000000,2013,円,153.0,
10,価格,20,価格,7301,7301 ガソリン,43100,熊本市,2012000000,2012,円,145.0,
10,価格,20,価格,7301,7301 ガソリン,43201,熊本市【～2012年３月】,2011000000,2011,円,143.0,
10,価格,20,価格,7301,7301 ガソリン,43201,熊本市【～2012年３月】,2010000000,2010,円,130.0,
10,価格,20,価格,7301,7301 ガソリン,43201,熊本市【～2012年３月】,2009000000,2009,円,117.0,
10,価格,20,価格,7301,7301 ガソリン,43201,熊本市【～2012年３月】,2008000000,2008,円,151.0,
10,価格,20,価格,7301,7301 ガソリン,43201,熊本市【～2012年３月】,2007000000,2007,円,137.0,
10,価格,20,価格,7301,7301 ガソリン,43201,熊本市【～2012年３月】,2006000000,2006,円,135.0,
10,価格,20,価格,7301,7301 ガソリン,43201,熊本市【～2012年３月】,2005000000,2005,円,125.0,
10,価格,20,価格,7301,7301 ガソリン,43201,熊本市【～2012年３月】,2004000000,2004,円,111.0,
10,価格,20,価格,7301,7301 ガソリン,43201,熊本市【～2012年３月】,2003000000,2003,円,102.0,
10,価格,20,価格,7301,7301 ガソリン,43201,熊本市【～2012年３月】,2002000000,2002,円,101.0,
10,価格,20,価格,7301,7301 ガソリン,43201,熊本市【～2012年３月】,2001000000,2001,円,103.0,
10,価格,20,価格,7301,7301 ガソリン,43201,熊本市【～2012年３月】,2000000000,2000,円,104.0,
10,価格,20,価格,7301,7301 ガソリン,44201,大分市,2024000000,2024,円,190.0,
10,価格,20,価格,7301,7301 ガソリン,44201,大分市,2023000000,2023,円,186.0,
10,価格,20,価格,7301,7301 ガソリン,44201,大分市,2022000000,2022,円,184.0,
10,価格,20,価格,7301,7301 ガソリン,44201,大分市,2021000000,2021,円,166.0,
10,価格,20,価格,7301,7301 ガソリン,44201,大分市,2020000000,2020,円,150.0,
10,価格,20,価格,7301,7301 ガソリン,44201,大分市,2019000000,2019,円,159.0,
10,価格,20,価格,7301,7301 ガソリン,44201,大分市,2018000000,2018,円,160.0,
10,価格,20,価格,7301,7301 ガソリン,44201,大分市,2017000000,2017,円,141.0,
10,価格,20,価格,7301,7301 ガソリン,44201,大分市,2016000000,2016,円,126.0,
10,価格,20,価格,7301,7301 ガソリン,44201,大分市,2015000000,2015,円,142.0,
10,価格,20,価格,7301,7301 ガソリン,44201,大分市,2014000000,2014,円,170.0,
10,価格,20,価格,7301,7301 ガソリン,44201,大分市,2013000000,2013,円,161.0,
10,価格,20,価格,7301,7301 ガソリン,44201,大分市,2012000000,2012,円,152.0,
10,価格,20,価格,7301,7301 ガソリン,44201,大分市,2011000000,2011,円,151.0,
10,価格,20,価格,7301,7301 ガソリン,44201,大分市,2010000000,2010,円,137.0,
10,価格,20,価格,7301,7301 ガソリン,44201,大分市,2009000000,2009,円,123.0,
10,価格,20,価格,7301,7301 ガソリン,44201,大分市,2008000000,2008,円,158.0,
10,価格,20,価格,7301,7301 ガソリン,44201,大分市,2007000000,2007,円,144.0,
10,価格,20,価格,7301,7301 ガソリン,44201,大分市,2006000000,2006,円,141.0,
10,価格,20,価格,7301,7301 ガソリン,44201,大分市,2005000000,2005,円,131.0,
10,価格,20,価格,7301,7301 ガソリン,44201,大分市,2004000000,2004,円,115.0,
10,価格,20,価格,7301,7301 ガソリン,44201,大分市,2003000000,2003,円,109.0,
10,価格,20,価格,7301,7301 ガソリン,44201,大分市,2002000000,2002,円,105.0,
10,価格,20,価格,7301,7301 ガソリン,44201,大分市,2001000000,2001,円,114.0,
10,価格,20,価格,7301,7301 ガソリン,44201,大分市,2000000000,2000,円,114.0,
10,価格,20,価格,7301,7301 ガソリン,45201,宮崎市,2024000000,2024,円,180.0,
10,価格,20,価格,7301,7301 ガソリン,45201,宮崎市,2023000000,2023,円,177.0,
10,価格,20,価格,7301,7301 ガソリン,45201,宮崎市,2022000000,2022,円,176.0,
10,価格,20,価格,7301,7301 ガソリン,45201,宮崎市,2021000000,2021,円,157.0,
10,価格,20,価格,7301,7301 ガソリン,45201,宮崎市,2020000000,2020,円,140.0,
10,価格,20,価格,7301,7301 ガソリン,45201,宮崎市,2019000000,2019,円,151.0,
10,価格,20,価格,7301,7301 ガソリン,45201,宮崎市,2018000000,2018,円,151.0,
10,価格,20,価格,7301,7301 ガソリン,45201,宮崎市,2017000000,2017,円,134.0,
10,価格,20,価格,7301,7301 ガソリン,45201,宮崎市,2016000000,2016,円,120.0,
10,価格,20,価格,7301,7301 ガソリン,45201,宮崎市,2015000000,2015,円,136.0,
10,価格,20,価格,7301,7301 ガソリン,45201,宮崎市,2014000000,2014,円,163.0,
10,価格,20,価格,7301,7301 ガソリン,45201,宮崎市,2013000000,2013,円,155.0,
10,価格,20,価格,7301,7301 ガソリン,45201,宮崎市,2012000000,2012,円,147.0,
10,価格,20,価格,7301,7301 ガソリン,45201,宮崎市,2011000000,2011,円,146.0,
10,価格,20,価格,7301,7301 ガソリン,45201,宮崎市,2010000000,2010,円,134.0,
10,価格,20,価格,7301,7301 ガソリン,45201,宮崎市,2009000000,2009,円,120.0,
10,価格,20,価格,7301,7301 ガソリン,45201,宮崎市,2008000000,2008,円,155.0,
10,価格,20,価格,7301,7301 ガソリン,45201,宮崎市,2007000000,2007,円,140.0,
10,価格,20,価格,7301,7301 ガソリン,45201,宮崎市,2006000000,2006,円,139.0,
10,価格,20,価格,7301,7301 ガソリン,45201,宮崎市,2005000000,2005,円,127.0,
10,価格,20,価格,7301,7301 ガソリン,45201,宮崎市,2004000000,2004,円,113.0,
10,価格,20,価格,7301,7301 ガソリン,45201,宮崎市,2003000000,2003,円,109.0,
10,価格,20,価格,7301,7301 ガソリン,45201,宮崎市,2002000000,2002,円,104.0,
10,価格,20,価格,7301,7301 ガソリン,45201,宮崎市,2001000000,2001,円,111.0,
10,価格,20,価格,7301,7301 ガソリン,45201,宮崎市,2000000000,2000,円,110.0,
10,価格,20,価格,7301,7301 ガソリン,46201,鹿児島市,2024000000,2024,円,192.0,
10,価格,20,価格,7301,7301 ガソリン,46201,鹿児島市,2023000000,2023,円,186.0,
10,価格,20,価格,7301,7301 ガソリン,46201,鹿児島市,2022000000,2022,円,183.0,
10,価格,20,価格,7301,7301 ガソリン,46201,鹿児島市,2021000000,2021,円,175.0,
10,価格,20,価格,7301,7301 ガソリン,46201,鹿児島市,2020000000,2020,円,153.0,
10,価格,20,価格,7301,7301 ガソリン,46201,鹿児島市,2019000000,2019,円,161.0,
10,価格,20,価格,7301,7301 ガソリン,46201,鹿児島市,2018000000,2018,円,159.0,
10,価格,20,価格,7301,7301 ガソリン,46201,鹿児島市,2017000000,2017,円,143.0,
10,価格,20,価格,7301,7301 ガソリン,46201,鹿児島市,2016000000,2016,円,129.0,
10,価格,20,価格,7301,7301 ガソリン,46201,鹿児島市,2015000000,2015,円,152.0,
10,価格,20,価格,7301,7301 ガソリン,46201,鹿児島市,2014000000,2014,円,176.0,
10,価格,20,価格,7301,7301 ガソリン,46201,鹿児島市,2013000000,2013,円,167.0,
10,価格,20,価格,7301,7301 ガソリン,46201,鹿児島市,2012000000,2012,円,158.0,
10,価格,20,価格,7301,7301 ガソリン,46201,鹿児島市,2011000000,2011,円,156.0,
10,価格,20,価格,7301,7301 ガソリン,46201,鹿児島市,2010000000,2010,円,141.0,
10,価格,20,価格,7301,7301 ガソリン,46201,鹿児島市,2009000000,2009,円,125.0,
10,価格,20,価格,7301,7301 ガソリン,46201,鹿児島市,2008000000,2008,円,161.0,
10,価格,20,価格,7301,7301 ガソリン,46201,鹿児島市,2007000000,2007,円,146.0,
10,価格,20,価格,7301,7301 ガソリン,46201,鹿児島市,2006000000,2006,円,142.0,
10,価格,20,価格,7301,7301 ガソリン,46201,鹿児島市,2005000000,2005,円,132.0,
10,価格,20,価格,7301,7301 ガソリン,46201,鹿児島市,2004000000,2004,円,117.0,
10,価格,20,価格,7301,7301 ガソリン,46201,鹿児島市,2003000000,2003,円,111.0,
10,価格,20,価格,7301,7301 ガソリン,46201,鹿児島市,2002000000,2002,円,107.0,
10,価格,20,価格,7301,7301 ガソリン,46201,鹿児島市,2001000000,2001,円,110.0,
10,価格,20,価格,7301,7301 ガソリン,46201,鹿児島市,2000000000,2000,円,111.0,
10,価格,20,価格,7301,7301 ガソリン,47201,那覇市,2024000000,2024,円,182.0,
10,価格,20,価格,7301,7301 ガソリン,47201,那覇市,2023000000,2023,円,179.0,
10,価格,20,価格,7301,7301 ガソリン,47201,那覇市,2022000000,2022,円,177.0,
10,価格,20,価格,7301,7301 ガソリン,47201,那覇市,2021000000,2021,円,158.0,
10,価格,20,価格,7301,7301 ガソリン,47201,那覇市,2020000000,2020,円,140.0,
10,価格,20,価格,7301,7301 ガソリン,47201,那覇市,2019000000,2019,円,151.0,
